255983507113545	255983507116380	2835
255983507265176	255983507267651	2475
255983507543638	255983507546098	2460
255983508542718	255983508545448	2730
255983511837622	255983511840563	2941
255983512350814	255983512353635	2821
255983512409009	255983512411560	2551
255983512777277	255983512779737	2460
255983513395697	255983513398247	2550
255983514222697	255983514225188	2491
255983515800050	255983515802585	2535
255983516195172	255983516197843	2671
255983516819893	255983516822294	2401
255983519022717	255983519025493	2776
255983524784821	255983524789952	5131
255983525111336	255983525113992	2656
255983526207062	255983526210393	3331
255983526870055	255983526873160	3105
255983527244323	255983527247084	2761
255983527527916	255983527530662	2746
255983527896079	255983527898809	2730
255983531249193	255983531252344	3151
255983531465575	255983531468636	3061
255983531709607	255983531712337	2730
255983533915626	255983533919107	3481
255983534288394	255983534291080	2686
255983534932949	255983534935184	2235
255983536723113	255983536725873	2760
255983538216677	255983538219302	2625
255983538457632	255983538460063	2431
255983539394662	255983539397512	2850
255983539751617	255983539754108	2491
255983539885845	255983539888260	2415
255983541987852	255983541990732	2880
255983544947945	255983544950885	2940
255983544953871	255983544956406	2535
255983546494827	255983546497198	2371
255983546620549	255983546623054	2505
255983546640952	255983546643442	2490
255983546683049	255983546685480	2431
255983549944213	255983549946613	2400
255983550119263	255983550121618	2355
255983550306735	255983550309150	2415
255983550495227	255983550497477	2250
255983551708182	255983551710793	2611
255983552266472	255983552268933	2461
255983553760861	255983553763351	2490
255983554125483	255983554128048	2565
255983554933730	255983554936251	2521
255983555068003	255983555070688	2685
255983556547809	255983556551335	3526
255983557185403	255983557187818	2415
255983559314909	255983559317685	2776
255983559886206	255983559888697	2491
255983562373509	255983562376134	2625
255983564832456	255983564835172	2716
255983567222812	255983567225287	2475
255983567951681	255983567954276	2595
255983568749636	255983568752622	2986
255983570876187	255983570878933	2746
255983574419639	255983574422610	2971
255983574842831	255983574845771	2940
255983575837335	255983575840155	2820
255983577237913	255983577240778	2865
255983578369465	255983578372060	2595
255983578735692	255983578738347	2655
255983578752570	255983578755300	2730
255983579744283	255983579747074	2791
255983582971631	255983582974092	2461
255983583475807	255983583478462	2655
255983584619466	255983584622212	2746
255983584670805	255983584673370	2565
255983585747673	255983585750388	2715
255983585972606	255983585975186	2580
255983588061891	255983588064621	2730
255983588692298	255983588694803	2505
255983589458463	255983589460878	2415
255983589959758	255983589962683	2925
255983591201864	255983591204339	2475
255983591368197	255983591370598	2401
255983592180810	255983592183256	2446
255983593968079	255983593970464	2385
255983595305871	255983595308316	2445
255983595542161	255983595544891	2730
255983598409853	255983598412253	2400
255983599012835	255983599015296	2461
255983601368145	255983601370756	2611
255983602041835	255983602044415	2580
255983602869915	255983602872406	2491
255983603065158	255983603067739	2581
255983604121623	255983604124443	2820
255983604475773	255983604478293	2520
255983604763867	255983604766312	2445
255983605852092	255983605854552	2460
255983606101134	255983606103579	2445
255983607476898	255983607479343	2445
255983608076219	255983608078905	2686
255983608300687	255983608303238	2551
255983608472152	255983608475092	2940
255983608653907	255983608656293	2386
255983609772947	255983609775303	2356
255983612318955	255983612321685	2730
255983615387396	255983615390021	2625
255983616729179	255983616731834	2655
255983617072002	255983617074507	2505
255983618596921	255983618599651	2730
255983618959622	255983618962383	2761
255983620405928	255983620408373	2445
255983620718416	255983620720966	2550
255983621955076	255983621957581	2505
255983622855019	255983622857479	2460
255983624691796	255983624694556	2760
255983624815717	255983624818582	2865
255983625182364	255983625185289	2925
255983625299024	255983625301379	2355
255983626716885	255983626719270	2385
255983626985010	255983626987606	2596
255983628320792	255983628323417	2625
255983630963611	255983630966176	2565
255983632007353	255983632010023	2670
255983632107465	255983632110105	2640
255983632191359	255983632193940	2581
255983632895219	255983632897784	2565
255983633752989	255983633755405	2416
255983634855857	255983634859067	3210
255983635384741	255983635387322	2581
255983636358782	255983636361737	2955
255983636717373	255983636719758	2385
255983636953273	255983636955973	2700
255983639039647	255983639042168	2521
255983639743162	255983639745712	2550
255983640401053	255983640403784	2731
255983641609989	255983641612584	2595
255983642450356	255983642452802	2446
255983643300086	255983643302486	2400
255983644018678	255983644021483	2805
255983644495804	255983644498384	2580
255983645290654	255983645293054	2400
255983646299155	255983646301570	2415
255983646836456	255983646838976	2520
255983648130126	255983648132601	2475
255983648233628	255983648236179	2551
255983648892660	255983648895196	2536
255983652140877	255983652143667	2790
255983652196836	255983652199207	2371
255983653374581	255983653377132	2551
255983653479104	255983653481624	2520
255983654920924	255983654923759	2835
255983654941582	255983654943998	2416
255983655228356	255983655230892	2536
255983656490490	255983656493161	2671
255983656633090	255983656635685	2595
255983658335759	255983658338354	2595
255983661177331	255983661180392	3061
255983661516884	255983661519299	2415
255983662868523	255983662871014	2491
255983662884621	255983662887007	2386
255983664981782	255983664985488	3706
255983666525409	255983666527885	2476
255983666637028	255983666639804	2776
255983666839038	255983666841543	2505
255983669596131	255983669598681	2550
255983671589054	255983671592040	2986
255983673144563	255983673147669	3106
255983673643218	255983673645633	2415
255983673864236	255983673866576	2340
255983677330409	255983677333020	2611
255983678778215	255983678781021	2806
255983678875867	255983678878327	2460
255983679722925	255983679725476	2551
255983680468462	255983680471283	2821
255983680513665	255983680516410	2745
255983680547540	255983680549941	2401
255983680990536	255983680992906	2370
255983681327103	255983681329653	2550
255983683627834	255983683630474	2640
255983685154583	255983685157208	2625
255983687836843	255983687839334	2491
255983689815184	255983689817630	2446
255983691259194	255983691262105	2911
255983692736240	255983692738986	2746
255983692789004	255983692791420	2416
255983693332456	255983693335067	2611
255983693591040	255983693593516	2476
255983693825740	255983693828681	2941
255983694794410	255983694796945	2535
255983695198998	255983695201804	2806
255983696218857	255983696221257	2400
255983696261539	255983696264119	2580
255983697455037	255983697457497	2460
255983703520612	255983703523222	2610
255983704404622	255983704407037	2415
255983704687000	255983704689550	2550
255983705666546	255983705669096	2550
255983706831599	255983706834029	2430
255983707125574	255983707128094	2520
255983708841805	255983708844581	2776
255983709067743	255983709069964	2221
255983709523401	255983709525861	2460
255983711102419	255983711105074	2655
255983711756935	255983711759486	2551
255983712255395	255983712258110	2715
255983712649227	255983712651657	2430
255983713480983	255983713483473	2490
255983714943161	255983714945682	2521
255983715425583	255983715428118	2535
255983716204770	255983716207471	2701
255983718616355	255983718618845	2490
255983718640569	255983718643074	2505
255983718658887	255983718661438	2551
255983718819579	255983718822130	2551
255983718866117	255983718868593	2476
255983721886730	255983721890076	3346
255983722047137	255983722049748	2611
255983727199522	255983727202658	3136
255983727433352	255983727436098	2746
255983728034174	255983728037295	3121
255983731903361	255983731905807	2446
255983732629064	255983732631750	2686
255983733838855	255983733841555	2700
255983734044645	255983734047075	2430
255983735536138	255983735538658	2520
255983735904496	255983735907106	2610
255983736307599	255983736310434	2835
255983737167620	255983737170666	3046
255983739022955	255983739026481	3526
255983740379515	255983740383311	3796
255983742297471	255983742300382	2911
255983743357611	255983743360492	2881
255983745838627	255983745842123	3496
255983746645975	255983746648810	2835
255983747903368	255983747906204	2836
255983748162642	255983748165493	2851
255983748241135	255983748243791	2656
255983750276756	255983750279186	2430
255983750731753	255983750734274	2521
255983751698307	255983751700858	2551
255983751737554	255983751740030	2476
255983752255667	255983752258368	2701
255983752814542	255983752817377	2835
255983755355253	255983755359049	3796
255983756086598	255983756089598	3000
255983758940382	255983758943233	2851
255983759482079	255983759484810	2731
255983759529637	255983759532293	2656
255983759968657	255983759971192	2535
255983760664715	255983760667355	2640
255983761130334	255983761132930	2596
255983761496936	255983761499682	2746
255983761760081	255983761762646	2565
255983761819866	255983761822327	2461
255983762013219	255983762015574	2355
255983762072869	255983762075585	2716
255983762184368	255983762186934	2566
255983766713217	255983766716053	2836
255983767781684	255983767784084	2400
255983768056245	255983768058976	2731
255983768113690	255983768116285	2595
255983768392332	255983768395198	2866
255983768570202	255983768572708	2506
255983771303907	255983771306577	2670
255983771376804	255983771379339	2535
255983772192883	255983772195568	2685
255983773289314	255983773292554	3240
255983774622470	255983774625081	2611
255983775419390	255983775422331	2941
255983776986182	255983776989047	2865
255983779597690	255983779600270	2580
255983779697412	255983779700037	2625
255983779760933	255983779763333	2400
255983780711734	255983780715020	3286
255983780716400	255983780719370	2970
255983780907277	255983780909798	2521
255983780908583	255983780910983	2400
255983780921440	255983780924110	2670
255983781803890	255983781806485	2595
255983781886074	255983781888774	2700
255983783459346	255983783461926	2580
255983784288732	255983784292437	3705
255983785430290	255983785432736	2446
255983785563213	255983785566003	2790
255983789893383	255983789896204	2821
255983790485069	255983790487919	2850
255983790917592	255983790920293	2701
255983792092292	255983792095247	2955
255983792122492	255983792125117	2625
255983792143960	255983792146766	2806
255983792342204	255983792344860	2656
255983792479162	255983792481713	2551
255983794188253	255983794190908	2655
255983794297231	255983794299812	2581
255983797478326	255983797480877	2551
255983798032835	255983798035236	2401
255983800838387	255983800841282	2895
255983801903058	255983801905683	2625
255983803062815	255983803065395	2580
255983804924901	255983804929582	4681
255983805738369	255983805740859	2490
255983808289942	255983808292958	3016
255983808616833	255983808619338	2505
255983809885673	255983809888584	2911
255983810378267	255983810380922	2655
255983813184433	255983813187524	3091
255983813864919	255983813867844	2925
255983816841574	255983816844680	3106
255983817377540	255983817380031	2491
255983820724459	255983820727204	2745
255983820994910	255983820997580	2670
255983821719863	255983821722758	2895
255983822658047	255983822660777	2730
255983823330191	255983823332652	2461
255983826069476	255983826072327	2851
255983827010526	255983827013257	2731
255983827304756	255983827307411	2655
255983829830660	255983829833450	2790
255983829917705	255983829920135	2430
255983834913703	255983834916449	2746
255983836868670	255983836871236	2566
255983838142236	255983838144742	2506
255983838195825	255983838198436	2611
255983838362264	255983838364979	2715
255983839444277	255983839447233	2956
255983840385222	255983840387983	2761
255983840541639	255983840544234	2595
255983840842170	255983840844780	2610
255983840976743	255983840978978	2235
255983841561647	255983841564362	2715
255983843437220	255983843439906	2686
255983844104249	255983844107114	2865
255983845184492	255983845187118	2626
255983845653802	255983845656382	2580
255983846221303	255983846224034	2731
255983846251293	255983846253694	2401
255983846883276	255983846885931	2655
255983851156616	255983851159332	2716
255983852641793	255983852644449	2656
255983854913929	255983854916525	2596
255983855077727	255983855080278	2551
255983856486406	255983856489017	2611
255983857311801	255983857314307	2506
255983857691456	255983857693811	2355
255983862343536	255983862346341	2805
255983862347482	255983862350062	2580
255983864177687	255983864180433	2746
255983865017350	255983865020065	2715
255983866373880	255983866376536	2656
255983868685083	255983868688833	3750
255983871749443	255983871752279	2836
255983872213562	255983872216562	3000
255983873524275	255983873527290	3015
255983874001371	255983874004056	2685
255983874041982	255983874044743	2761
255983876244716	255983876247777	3061
255983876272021	255983876274707	2686
255983876506436	255983876509001	2565
255983876640634	255983876643604	2970
255983876949341	255983876952042	2701
255983877113424	255983877115809	2385
255983882043591	255983882046382	2791
255983883108457	255983883111367	2910
255983884064824	255983884067645	2821
255983885166161	255983885168922	2761
255983886636456	255983886638901	2445
255983887414983	255983887417639	2656
255983887909257	255983887912993	3736
255983887911778	255983887914448	2670
255983888153709	255983888156304	2595
255983888542230	255983888545065	2835
255983888817646	255983888820287	2641
255983891246124	255983891248509	2385
255983891403170	255983891405676	2506
255983892356087	255983892358743	2656
255983893022140	255983893024556	2416
255983893034638	255983893037053	2415
255983893760941	255983893763701	2760
255983895131199	255983895133614	2415
255983895494590	255983895497156	2566
255983898027725	255983898030336	2611
255983898100278	255983898103668	3390
255983898102573	255983898105109	2536
255983898237431	255983898239816	2385
255983898375349	255983898378125	2776
255983899318650	255983899321305	2655
255983900381580	255983900385301	3721
255983903217692	255983903220122	2430
255983903571722	255983903574212	2490
255983904852474	255983904855160	2686
255983904971985	255983904974505	2520
255983905638353	255983905641158	2805
255983905943235	255983905945965	2730
255983906998979	255983907001439	2460
255983908107292	255983908110082	2790
255983908331775	255983908334326	2551
255983908464923	255983908467308	2385
255983908881003	255983908883419	2416
255983910347172	255983910349693	2521
255983912468578	255983912471173	2595
255983914344286	255983914347227	2941
255983916824657	255983916827298	2641
255983917523476	255983917526146	2670
255983917911067	255983917913587	2520
255983918090887	255983918093333	2446
255983919834678	255983919836944	2266
255983920428884	255983920431585	2701
255983921710702	255983921713117	2415
255983922972761	255983922975657	2896
255983924225444	255983924228114	2670
255983925444266	255983925446966	2700
255983926562661	255983926565226	2565
255983927683966	255983927686577	2611
255983930151045	255983930153716	2671
255983930293554	255983930296165	2611
255983931565755	255983931568141	2386
255983933148224	255983933151300	3076
255983933896356	255983933899282	2926
255983935758502	255983935761248	2746
255983935981770	255983935984231	2461
255983937307605	255983937310396	2791
255983937921885	255983937924585	2700
255983940162665	255983940165396	2731
255983941710178	255983941712968	2790
255983944074610	255983944077415	2805
255983944768507	255983944771343	2836
255983944801093	255983944803808	2715
255983946604909	255983946607880	2971
255983947404080	255983947406960	2880
255983949333453	255983949335928	2475
255983949928048	255983949930719	2671
255983952071747	255983952074388	2641
255983953687882	255983953690582	2700
255983954773286	255983954775762	2476
255983956606748	255983956610303	3555
255983956785938	255983956788954	3016
255983957147154	255983957149720	2566
255983957158886	255983957161647	2761
255983960071541	255983960074511	2970
255983960109017	255983960111868	2851
255983961657115	255983961659786	2671
255983962317827	255983962320528	2701
255983963682084	255983963684484	2400
255983964529758	255983964532984	3226
255983964586798	255983964589378	2580
255983965269339	255983965271919	2580
255983967197706	255983967200106	2400
255983967661765	255983967664345	2580
255983969026757	255983969029427	2670
255983969107410	255983969109856	2446
255983969202917	255983969205842	2925
255983970092133	255983970094563	2430
255983970489370	255983970491695	2325
255983971126498	255983971128824	2326
255983971468856	255983971471452	2596
255983974271437	255983974274153	2716
255983974751864	255983974754324	2460
255983975076789	255983975079219	2430
255983977508852	255983977511702	2850
255983978689567	255983978692373	2806
255983978914456	255983978916886	2430
255983979605458	255983979607963	2505
255983979701594	255983979703980	2386
255983980607883	255983980610329	2446
255983981898237	255983981900773	2536
255983983842147	255983983844623	2476
255983985650059	255983985652940	2881
255983985924096	255983985926976	2880
255983987810951	255983987813697	2746
255983988568505	255983988571280	2775
255983989999223	255983990001788	2565
255983990687885	255983990690480	2595
255983991393560	255983991396095	2535
255983993540874	255983993543545	2671
255983994302299	255983994305104	2805
255983995361523	255983995363789	2266
255983996668125	255983996670571	2446
255983996878311	255983996881011	2700
255983997503422	255983997505793	2371
255983998624998	255983998627428	2430
255983999898504	255983999900979	2475
255984000312814	255984000315665	2851
255984001313364	255984001315810	2446
255984003254394	255984003256764	2370
255984004104543	255984004107229	2686
255984004671924	255984004674640	2716
255984005799786	255984005803372	3586
255984006121906	255984006124291	2385
255984008599546	255984008602517	2971
255984011707489	255984011710070	2581
255984012845987	255984012848418	2431
255984013850693	255984013853138	2445
255984014381843	255984014384514	2671
255984014871631	255984014874737	3106
255984015054272	255984015056823	2551
255984017180478	255984017183674	3196
255984017199397	255984017201782	2385
255984019415153	255984019417733	2580
255984020803729	255984020806204	2475
255984020990690	255984020993196	2506
255984022806839	255984022809404	2565
255984023480213	255984023482839	2626
255984023870550	255984023872980	2430
255984024611405	255984024613821	2416
255984025116541	255984025119707	3166
255984026327922	255984026331177	3255
255984026405620	255984026408515	2895
255984026672785	255984026675021	2236
255984027056070	255984027058546	2476
255984031301356	255984031304042	2686
255984032618070	255984032621310	3240
255984033893226	255984033896167	2941
255984034086654	255984034089385	2731
255984035075322	255984035077693	2371
255984035481606	255984035484217	2611
255984035970644	255984035973375	2731
255984036102532	255984036105337	2805
255984038119774	255984038122370	2596
255984038355554	255984038357880	2326
255984039073291	255984039075766	2475
255984039479680	255984039482095	2415
255984039760603	255984039763228	2625
255984040415539	255984040418284	2745
255984040467508	255984040470658	3150
255984042913928	255984042916614	2686
255984046241583	255984046244209	2626
255984047129914	255984047132855	2941
255984047393134	255984047395789	2655
255984047696350	255984047698901	2551
255984049412297	255984049414877	2580
255984049465496	255984049468391	2895
255984051468636	255984051471261	2625
255984051732771	255984051735666	2895
255984051839454	255984051841884	2430
255984052444012	255984052446742	2730
255984053555655	255984053558071	2416
255984054330102	255984054332592	2490
255984054705406	255984054707866	2460
255984055651586	255984055653972	2386
255984056195714	255984056198459	2745
255984056706010	255984056708231	2221
255984057947756	255984057950172	2416
255984058631692	255984058634258	2566
255984059242896	255984059245356	2460
255984060165103	255984060168583	3480
255984060803116	255984060805771	2655
255984062071971	255984062074627	2656
255984063028099	255984063030814	2715
255984065228537	255984065231718	3181
255984065531949	255984065534544	2595
255984071017300	255984071022476	5176
255984071263177	255984071265833	2656
255984071644602	255984071647302	2700
255984072287746	255984072290642	2896
255984074489115	255984074491920	2805
255984075385922	255984075388983	3061
255984078229970	255984078232461	2491
255984078932600	255984078935420	2820
255984079623722	255984079626497	2775
255984079716648	255984079719348	2700
255984079860477	255984079863088	2611
255984081578479	255984081581569	3090
255984082079699	255984082082609	2910
255984083638434	255984083640909	2475
255984085822234	255984085824995	2761
255984086075462	255984086077743	2281
255984086404768	255984086407319	2551
255984088961217	255984088963963	2746
255984088997704	255984089000284	2580
255984092398136	255984092400807	2671
255984094426421	255984094428911	2490
255984097216339	255984097218935	2596
255984098699551	255984098702447	2896
255984099083256	255984099085687	2431
255984099338795	255984099341540	2745
255984099446228	255984099448658	2430
255984099846916	255984099849406	2490
255984101541094	255984101543839	2745
255984103004487	255984103006858	2371
255984103494395	255984103497111	2716
255984108577663	255984108582044	4381
255984111635333	255984111639053	3720
255984114924026	255984114927162	3136
255984115696222	255984115698518	2296
255984116047042	255984116050117	3075
255984116102296	255984116105222	2926
255984117239864	255984117243075	3211
255984119006999	255984119010075	3076
255984119030823	255984119033524	2701
255984123555142	255984123557542	2400
255984126840790	255984126843580	2790
255984127675546	255984127678127	2581
255984127855997	255984127858593	2596
255984128157728	255984128160414	2686
255984128960050	255984128962420	2370
255984129615631	255984129618196	2565
255984130016694	255984130019334	2640
255984130944031	255984130946552	2521
255984132906035	255984132908765	2730
255984132947427	255984132949977	2550
255984134120431	255984134122876	2445
255984134415696	255984134418201	2505
255984135365147	255984135367338	2191
255984135602848	255984135605398	2550
255984135624961	255984135627287	2326
255984137645925	255984137648505	2580
255984138479856	255984138482497	2641
255984138521428	255984138523934	2506
255984138834501	255984138836947	2446
255984139280527	255984139282987	2460
255984141099301	255984141101956	2655
255984141121310	255984141123740	2430
255984141409104	255984141411699	2595
255984144174208	255984144176834	2626
255984144913054	255984144915619	2565
255984146402446	255984146404967	2521
255984147411713	255984147414248	2535
255984148084232	255984148086932	2700
255984148220770	255984148223411	2641
255984150237698	255984150240248	2550
255984151635830	255984151638666	2836
255984152879466	255984152882167	2701
255984152987830	255984152990455	2625
255984153425184	255984153427884	2700
255984154616521	255984154619087	2566
255984154882756	255984154885367	2611
255984156641730	255984156644221	2491
255984157065792	255984157068478	2686
255984157554740	255984157557396	2656
255984159163163	255984159165609	2446
255984159463124	255984159465510	2386
255984160060961	255984160064126	3165
255984160150976	255984160153526	2550
255984163159827	255984163162362	2535
255984164093781	255984164096601	2820
255984164565911	255984164568581	2670
255984164668678	255984164671319	2641
255984165440289	255984165442855	2566
255984165548788	255984165551533	2745
255984165743626	255984165746191	2565
255984165884695	255984165886960	2265
255984167762564	255984167765069	2505
255984168475965	255984168478860	2895
255984168720086	255984168722652	2566
255984169678779	255984169681539	2760
255984171106121	255984171108612	2491
255984172653274	255984172655719	2445
255984172906142	255984172908707	2565
255984174017546	255984174020711	3165
255984174239493	255984174241939	2446
255984175994911	255984175997432	2521
255984176327548	255984176330488	2940
255984176420939	255984176423474	2535
255984179152828	255984179155168	2340
255984180319726	255984180322576	2850
255984181020975	255984181023645	2670
255984181577704	255984181580270	2566
255984182777338	255984182780009	2671
255984183570673	255984183573043	2370
255984183934545	255984183937035	2490
255984185865343	255984185867983	2640
255984187425803	255984187428518	2715
255984187597687	255984187599997	2310
255984187848094	255984187850585	2491
255984188246952	255984188250163	3211
255984188465839	255984188468495	2656
255984190353940	255984190356400	2460
255984190681115	255984190684131	3016
255984191359996	255984191362921	2925
255984191686166	255984191688641	2475
255984191848359	255984191851014	2655
255984192524088	255984192526894	2806
255984192529504	255984192531935	2431
255984192763334	255984192765794	2460
255984193677919	255984193680515	2596
255984194557639	255984194560354	2715
255984194930542	255984194933077	2535
255984195430157	255984195432572	2415
255984196015046	255984196017747	2701
255984196470328	255984196473014	2686
255984197422315	255984197424790	2475
255984198649373	255984198651954	2581
255984201464661	255984201467272	2611
255984203394964	255984203397920	2956
255984203588932	255984203591453	2521
255984204272763	255984204275359	2596
255984205759531	255984205763041	3510
255984206527631	255984206530947	3316
255984207157483	255984207160604	3121
255984207406630	255984207410066	3436
255984210519689	255984210522855	3166
255984212148621	255984212151756	3135
255984212506987	255984212509762	2775
255984212778263	255984212780918	2655
255984213238526	255984213241091	2565
255984216790739	255984216793409	2670
255984217020893	255984217023638	2745
255984217603802	255984217606322	2520
255984219258073	255984219260638	2565
255984219486082	255984219488617	2535
255984220006475	255984220009295	2820
255984221563529	255984221566410	2881
255984224308501	255984224310976	2475
255984224597765	255984224600255	2490
255984225030003	255984225033139	3136
255984225705478	255984225708223	2745
255984226414378	255984226416989	2611
255984226706553	255984226709148	2595
255984229508293	255984229511174	2881
255984231874420	255984231877016	2596
255984232260331	255984232263136	2805
255984232316485	255984232319621	3136
255984232712928	255984232715463	2535
255984233371569	255984233374090	2521
255984235019194	255984235021895	2701
255984235557531	255984235560486	2955
255984238205975	255984238208526	2551
255984238545468	255984238547928	2460
255984240009327	255984240011712	2385
255984240427568	255984240430163	2595
255984241758384	255984241760949	2565
255984244930522	255984244933373	2851
255984246242585	255984246245031	2446
255984247377933	255984247380393	2460
255984248794068	255984248796799	2731
255984249060469	255984249063109	2640
255984249941598	255984249944299	2701
255984256322722	255984256325512	2790
255984258201941	255984258204221	2280
255984258505833	255984258508548	2715
255984260696114	255984260698950	2836
255984261454838	255984261457629	2791
255984263371624	255984263374159	2535
255984263817680	255984263820245	2565
255984263931669	255984263934444	2775
255984264485143	255984264487888	2745
255984267677145	255984267680040	2895
255984269449546	255984269452186	2640
255984269991318	255984269993898	2580
255984270349639	255984270352144	2505
255984270594690	255984270597181	2491
255984270677504	255984270680145	2641
255984271736849	255984271739415	2566
255984272657286	255984272660016	2730
255984273668232	255984273670753	2521
255984274417039	255984274419545	2506
255984274583538	255984274586013	2475
255984275310096	255984275312691	2595
255984275474449	255984275476849	2400
255984276180544	255984276182974	2430
255984276218890	255984276221291	2401
255984276521882	255984276524267	2385
255984276708393	255984276710914	2521
255984278740023	255984278742619	2596
255984278895840	255984278898570	2730
255984280790707	255984280793677	2970
255984281377771	255984281380367	2596
255984282620837	255984282623508	2671
255984282646987	255984282649522	2535
255984286539008	255984286541813	2805
255984286977772	255984286980383	2611
255984287913391	255984287916062	2671
255984288677021	255984288679676	2655
255984290251133	255984290253639	2506
255984290664453	255984290666944	2491
255984292304682	255984292307607	2925
255984293215126	255984293217827	2701
255984294171419	255984294173774	2355
255984294892531	255984294895322	2791
255984295784178	255984295786758	2580
255984296402523	255984296405223	2700
255984299022943	255984299025478	2535
255984299251386	255984299254372	2986
255984299843897	255984299846538	2641
255984300953155	255984300955886	2731
255984303628260	255984303631035	2775
255984304641772	255984304644472	2700
255984307087097	255984307089662	2565
255984309157734	255984309160389	2655
255984310596793	255984310600394	3601
255984311029391	255984311032287	2896
255984311066913	255984311069643	2730
255984312050780	255984312055266	4486
255984312069743	255984312072669	2926
255984312180132	255984312182832	2700
255984314123127	255984314126502	3375
255984314567382	255984314570128	2746
255984314889427	255984314892127	2700
255984315249803	255984315252459	2656
255984315573453	255984315576108	2655
255984316136169	255984316138959	2790
255984317626357	255984317628787	2430
255984318456898	255984318459463	2565
255984318691132	255984318693893	2761
255984319763530	255984319766005	2475
255984319831881	255984319834387	2506
255984323574492	255984323577222	2730
255984324756077	255984324758463	2386
255984324956646	255984324959692	3046
255984325766514	255984325769079	2565
255984326256212	255984326258702	2490
255984326294589	255984326297109	2520
255984327932717	255984327935282	2565
255984328716660	255984328719840	3180
255984328890254	255984328892985	2731
255984331159360	255984331162150	2790
255984333928155	255984333930870	2715
255984334125903	255984334128514	2611
255984334651008	255984334653483	2475
255984335389958	255984335392493	2535
255984336361043	255984336363593	2550
255984337099828	255984337102289	2461
255984337323351	255984337326007	2656
255984337712908	255984337715623	2715
255984337929769	255984337932365	2596
255984340095882	255984340098313	2431
255984340140965	255984340143290	2325
255984341226144	255984341228710	2566
255984341934864	255984341937280	2416
255984342550944	255984342553389	2445
255984342746787	255984342749443	2656
255984342890167	255984342892837	2670
255984343745702	255984343748132	2430
255984345471490	255984345474325	2835
255984346284373	255984346286773	2400
255984346426132	255984346428758	2626
255984346568041	255984346570427	2386
255984346681866	255984346684461	2595
255984346974220	255984346976906	2686
255984348931062	255984348934258	3196
255984351045356	255984351047997	2641
255984352606372	255984352609207	2835
255984354254401	255984354257282	2881
255984355979124	255984355981900	2776
255984357139091	255984357142077	2986
255984357141102	255984357143562	2460
255984357579251	255984357582011	2760
255984358599409	255984358601975	2566
255984358936982	255984358939652	2670
255984359148307	255984359150738	2431
255984359294912	255984359297613	2701
255984361591937	255984361595388	3451
255984361720284	255984361723225	2941
255984364269697	255984364272818	3121
255984364467506	255984364470206	2700
255984364718738	255984364721319	2581
255984364804268	255984364806758	2490
255984365000741	255984365003577	2836
255984365742017	255984365744793	2776
255984366557856	255984366560421	2565
255984367532241	255984367534581	2340
255984368457403	255984368460029	2626
255984368487228	255984368489749	2521
255984372924127	255984372927427	3300
255984374367537	255984374369802	2265
255984375244136	255984375246791	2655
255984377268699	255984377271535	2836
255984379208379	255984379211154	2775
255984382597034	255984382599525	2491
255984384441387	255984384444343	2956
255984384685434	255984384688194	2760
255984386638510	255984386641151	2641
255984387616812	255984387619377	2565
255984387882252	255984387884982	2730
255984389393188	255984389396144	2956
255984389398064	255984389400480	2416
255984390040368	255984390043009	2641
255984390801702	255984390804328	2626
255984393632998	255984393635789	2791
255984394802312	255984394804982	2670
255984397852600	255984397855360	2760
255984398140574	255984398143304	2730
255984399071752	255984399074047	2295
255984399666288	255984399668868	2580
255984399701874	255984399704229	2355
255984401311692	255984401314378	2686
255984403277431	255984403279816	2385
255984404082048	255984404084733	2685
255984404860620	255984404862990	2370
255984405157085	255984405159666	2581
255984407219380	255984407221946	2566
255984407319522	255984407322073	2551
255984407377882	255984407380223	2341
255984409043690	255984409046436	2746
255984409621228	255984409623989	2761
255984411086707	255984411089227	2520
255984415441917	255984415445052	3135
255984415756655	255984415759085	2430
255984416310654	255984416313415	2761
255984417232216	255984417234661	2445
255984417343714	255984417346145	2431
255984417891728	255984417894308	2580
255984418073363	255984418076304	2941
255984418400059	255984418402594	2535
255984418745522	255984418747908	2386
255984420711711	255984420714862	3151
255984423427938	255984423430428	2490
255984424271351	255984424274906	3555
255984425379979	255984425382605	2626
255984425422346	255984425424852	2506
255984425705669	255984425708220	2551
255984425740790	255984425743551	2761
255984426194647	255984426197183	2536
255984427892441	255984427894856	2415
255984428008740	255984428011561	2821
255984428289933	255984428292484	2551
255984430069880	255984430072326	2446
255984430420610	255984430423235	2625
255984430703138	255984430705793	2655
255984431380083	255984431382663	2580
255984431806785	255984431809276	2491
255984432175668	255984432178429	2761
255984432753731	255984432756192	2461
255984432824123	255984432826674	2551
255984433193006	255984433195526	2520
255984434755596	255984434758207	2611
255984434834795	255984434837300	2505
255984438460325	255984438462846	2521
255984439446683	255984439449338	2655
255984441086821	255984441089282	2461
255984443726940	255984443729460	2520
255984447023629	255984447026675	3046
255984448576963	255984448579439	2476
255984449581384	255984449583874	2490
255984451988227	255984451990763	2536
255984454136217	255984454138888	2671
255984454307126	255984454309377	2251
255984456294919	255984456297514	2595
255984456422410	255984456425126	2716
255984456475474	255984456478025	2551
255984457995187	255984457997603	2416
255984458804260	255984458806510	2250
255984459785216	255984459787737	2521
255984462192750	255984462195511	2761
255984465144636	255984465147442	2806
255984465810570	255984465812940	2370
